Date,Close,High,Low,Open,Volume,Returns,SMA_20,SMA_50,RSI
2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400,0.002260221721686717,153.37384262084962,158.05397247314454,45.36720860496927
2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700,0.006566114839684056,152.8991584777832,158.15056640625,44.768241818010935
2022-09-28,147.87255859375,148.66205739939247,142.93820988153112,145.7014481720611,146691400,-0.012651359107974991,152.45161361694335,158.1318051147461,44.30472684799033
2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200,-0.049119304392044705,151.7242904663086,157.92756774902344,33.45917623170024
2022-09-30,136.38539123535156,141.22106186093816,136.18802030456854,139.42495175640798,124925300,-0.030039082092796487,150.74926528930663,157.5933251953125,20.81884492870668
2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700,0.03075232657127258,150.09003448486328,157.36780059814453,34.96959453117795
2022-10-04,144.18167114257812,144.30009068947933,142.36581942561767,143.125713321253,87830100,0.025623297111414756,149.6740707397461,157.23678802490235,38.50762924453057
2022-10-05,144.47767639160156,145.44481926076756,141.13218967572325,142.17828390513333,79471000,0.002053001929286369,149.20234375,157.13830322265625,42.02503722950518
2022-10-06,143.5204315185547,145.60272687269935,143.31319734564778,143.8954467664891,68402200,-0.0066255555664689325,148.75677108764648,156.9183792114258,42.82599178285175
2022-10-07,138.25054931640625,141.2210362492612,137.61895341738395,140.66837666148692,85925600,-0.036718689780884106,147.90411529541015,156.58201965332032,31.209063758373006
2022-10-10,138.57623291015625,140.0269324842531,136.75053311295184,138.57623291015625,74899000,0.0023557490032435346,146.76872329711915,156.15047027587892,27.23752842505951
2022-10-11,137.1551513671875,139.49404287569013,136.40513579064609,138.06306971513882,77033700,-0.01025487208827569,146.03548049926758,155.71020904541015,28.612829843272564
2022-10-12,136.5235595703125,138.5170407104307,136.34593024080016,137.30319511678357,70433700,-0.004604944040228709,145.1981231689453,155.2868811035156,28.897970244512337
2022-10-13,141.11248779296875,141.7046005106399,132.6056617056489,133.21753108987443,113224000,0.0336127203033616,144.73528137207032,154.83470672607422,39.79699413925006
2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000,-0.03224001692051037,144.12737045288085,154.2978500366211,34.790017857251314
2022-10-17,140.54010009765625,141.02365655306738,138.4281998048671,139.21769847828358,85250900,0.029122681482948165,143.53179397583008,153.84507446289064,39.31915591102143
2022-10-18,141.86248779296875,144.7737497481639,138.7637182271675,143.57964610972482,99136600,0.009409326550882113,142.88292770385743,153.42822052001952,42.949700142625574
2022-10-19,141.9710693359375,143.04675364711534,139.64205634508835,139.8295639891064,61758300,0.0007653999634293918,142.39640121459962,153.01255096435546,51.919911548207516
2022-10-20,141.50721740722656,143.97439116428012,140.77692855410262,141.14208050988137,64522000,-0.0032672285338173346,141.93503952026367,152.5023388671875,58.07653439331671
2022-10-21,145.33631896972656,145.90870525801128,140.77697027571736,140.9940828353577,86548600,0.027059408224251236,141.77911529541015,152.08351165771484,57.588232287211646
2022-10-24,147.48764038085938,148.25739736853123,144.08294369562876,145.25732078304517,75981900,0.014802366169607728,141.71398010253907,151.63645935058594,55.52981701017246
2022-10-25,150.33969116210938,150.4877306173899,147.39882436341958,148.11923485879902,74732300,0.019337557871867084,141.74259872436522,151.22493408203124,59.032865293631076
2022-10-26,147.3889617919922,149.99429659795183,146.0961501334883,148.97782224560154,88194300,-0.019627081493306053,141.71841888427736,150.7575524902344,55.61604909501881
2022-10-27,142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200,-0.030465201195575276,141.8328971862793,150.17036529541016,56.9041725160341
2022-10-28,153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400,0.07555239390535684,142.69838104248046,149.80700012207032,67.12881584242766
2022-10-31,151.3265838623047,152.2147755550462,149.92523080942135,151.1489545588176,97943200,-0.015410282986648927,143.2357322692871,149.44817443847657,65.71803898830649
2022-11-01,148.67193603515625,153.40891429995355,147.1719047137475,153.04377727622676,80379300,-0.017542508126423884,143.46024551391602,149.11421844482422,62.895486686561135
2022-11-02,143.1256866455078,150.1719344831505,143.0960817643003,146.9942133937789,93604600,-0.03730528798883015,143.39264602661132,148.6760482788086,52.09444089030842
2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500,-0.0424049975026346,143.0694465637207,148.11057159423828,50.49760024866933
2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800,-0.0019471993895435746,142.99639739990235,147.49041442871095,45.91178796218278
2022-11-07,137.32334899902344,137.55070131674174,134.1107022229699,135.53415428478314,83374600,0.003902219843493926,142.9337532043457,147.0074493408203,44.965629940621994
2022-11-08,137.89666748046875,139.8044779338877,135.9097746908865,138.796212085486,89908500,0.0041749526619059285,142.97082901000977,146.5801626586914,45.52718031115093
2022-11-09,133.31988525390625,136.95759752003397,133.0431046023265,136.90816917152026,74917800,-0.03318994077366477,142.81064529418944,146.1100912475586,41.75647410955356
2022-11-10,145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000,0.08897465702030805,143.01411972045898,145.9106182861328,49.866236012307084
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,0.019268714779299145,143.5849411010742,145.75248931884767,50.421512118326284
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,-0.009485685731906446,143.88672409057617,145.6087210083008,46.691918304639145
2022-11-15,148.31556701660156,151.82476948989165,146.85258104396496,150.47051987840211,89868300,0.011869678385015847,144.20937805175782,145.52501342773436,50.83209554450833
2022-11-16,147.0798797607422,148.14746862169088,145.5971199677711,147.4159834438759,64218300,-0.00833147376715393,144.46481857299804,145.38836669921875,53.98778702385839
2022-11-17,148.98773193359375,149.73899160011717,144.47024904717685,144.747029718181,80389400,0.01297153747987223,144.8388442993164,145.31948364257812,44.59374016446246
2022-11-18,149.55117797851562,150.9449761011956,148.24635692578445,150.55945907613687,74829600,0.0037818284607018526,145.04958724975586,145.20443389892577,47.87279437225559
2022-11-21,146.30885314941406,148.6417292763469,146.0221928785554,148.4341513417214,58724100,-0.02168036970974141,144.9906478881836,144.90492950439454,47.20798675124657
2022-11-22,148.45391845703125,148.6911654782662,145.24127190945185,146.42749193221246,51804100,0.01466121332676007,144.8963592529297,144.8376077270508,56.84555887822472
2022-11-23,149.33372497558594,150.08498469071404,147.62359740352187,147.73233375155243,58301400,0.005926462081291106,144.99359741210938,144.75886810302734,68.20043268225903
2022-11-25,146.40773010253906,147.16888449613631,145.42910302505686,146.6054284287757,35195900,-0.019593664281295053,145.1690475463867,144.67963623046876,63.21644205100421
2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000,-0.02626426306180829,144.61241607666017,144.55646026611328,56.59857884628024
2022-11-29,139.54751586914062,143.14568034586418,138.73694806261437,142.63165253964135,83763800,-0.02114808863817641,144.02346267700196,144.29837799072266,51.958755868663594
2022-11-30,146.3286590576172,147.01073115671915,138.93463248466975,139.77485420692707,111380900,0.048593793635391735,143.906298828125,144.12815490722656,64.66782535208748
2022-12-01,146.60540771484375,147.4159903463265,144.92494955414173,146.50656610739853,71250400,0.0018912813047620158,144.0802848815918,144.02623107910156,52.172564290072714
2022-12-02,146.11119079589844,146.29900950523162,143.97601244255875,144.2824622271333,65447400,-0.0033710688210533135,144.53302230834962,143.93376586914061,46.93286051251425
2022-12-05,144.9447479248047,149.18543519719876,144.0946315261712,146.07164500360574,68826400,-0.00798325483996054,144.9407814025879,143.86356475830078,47.30132457019131
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,-0.025370090363307063,145.13798828125,143.71310760498048,39.040870005490206
2022-12-07,139.32015991210938,141.72222435308203,138.39096104602496,140.55579349287746,69721100,-0.013784676909078364,145.20916290283202,143.50416442871094,38.19557507867822
2022-12-08,141.01048278808594,141.87049392300491,139.47830938217072,140.72382246539036,62128300,0.012132650989224558,145.59369277954102,143.36692291259766,37.783809575884526
2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000,-0.003435028307277932,145.36089935302735,143.36526184082032,36.145646773219575
2022-12-12,142.829345703125,142.83922534059286,139.43875970806542,141.05991017433828,70462700,0.01639010680145181,145.10339431762696,143.49414093017577,44.50004703226413
2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200,0.006782462920641441,144.964510345459,143.55851135253906,42.35640819197646
2022-12-14,141.56402587890625,144.97437036858227,139.53758448888027,143.67942923603562,82291200,-0.015536052765978914,144.6269332885742,143.50615844726562,37.7873608016482
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,-0.04685412296794189,144.01949768066407,143.3152282714844,33.84353580754396
2022-12-16,132.9640350341797,136.06794556798988,132.1930009902241,135.11898755239025,160156900,-0.014578785637977099,143.21831283569335,143.10410034179688,35.733126609454715
2022-12-19,130.84861755371094,133.6460931216457,129.8106976607881,133.5571311451233,79592600,-0.015909696783231397,142.28318481445314,142.95606170654298,36.7148878099889
2022-12-20,130.77944946289062,131.71852788327385,128.3971445130494,129.87990467683858,77432800,-0.0005286115521390133,141.50671463012696,142.80012603759766,20.129036040393373
2022-12-21,133.89321899414062,135.2375886040089,131.224254130209,131.45160643001654,85928000,0.023809318237981714,140.77867965698243,142.73488739013672,27.97940636015504
2022-12-22,130.71023559570312,133.01345799694343,128.80242492111796,132.8058800384377,77852100,-0.02377255115941901,139.84750518798828,142.61862091064452,25.595167571546085
2022-12-23,130.34449768066406,130.8980590346716,128.150011539123,129.4152989435447,63814900,-0.0027980816756411064,139.04434356689453,142.40326110839842,26.26159330114102
2022-12-27,128.53549194335938,129.8996356652832,127.2405509126804,129.8699816785815,69007800,-0.013878650572091145,138.3429962158203,142.24271057128905,27.960220819356024
2022-12-28,124.59138488769533,129.52403118980348,124.4233405593597,128.17966147970347,85438400,-0.03068496487648764,137.59518966674804,141.92373626708985,26.15229386538566
2022-12-29,128.12033081054688,128.9803266572618,126.2619412657852,126.51894753125764,75703700,0.028324156810942247,136.68477325439454,141.6488931274414,30.30205096564997
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.9341415306844,77034200,0.00246900670684691,135.7763359069824,141.37820495605467,31.430266995547726
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,-0.037404667215145126,134.65240287780762,141.0207112121582,22.616955261694415
2023-01-04,124.9076919555664,127.18126010449132,123.64240474081772,125.43159923588829,89113600,0.010314128012856472,133.6505500793457,140.612138671875,23.287573397109384
2023-01-05,123.58309936523438,126.30149268134268,123.32609306355886,125.66884902202132,80962700,-0.010604571820950981,132.76633071899414,140.1340478515625,23.90236491394674
2023-01-06,128.13021850585938,128.79251610668766,123.45458659001618,124.56171667837158,87754700,0.03679402089752215,132.20683364868165,139.6898583984375,39.49290446260479
2023-01-09,128.6541290283203,131.87667022454875,128.39712274020837,128.9704583829939,70790800,0.004088891196552424,131.58901596069336,139.31516174316405,43.03063860110402
2023-01-10,129.22747802734375,129.75138537718297,126.647474909861,128.76287866678214,63896200,0.004456514558481173,131.02408447265626,139.0417367553711,47.240924575801536
2023-01-11,131.95574951171875,131.97550878336855,128.96057576470602,129.7414893304502,69458900,0.021112162258538403,130.48040466308595,138.60695037841796,51.83582237412388
2023-01-12,131.8766632080078,132.71688473025435,129.92930408672314,132.34126249583184,71379600,-0.0005993395816672464,129.88433380126952,138.21795196533202,46.52350710755854
2023-01-13,133.2111358642578,133.369300530634,130.14677464113623,130.51251723414498,57809700,0.0101190963115676,129.4666893005371,137.90873596191406,54.604993652993215
2023-01-17,134.37757873535156,135.7120534872366,132.58838434758803,133.28033589487055,63646600,0.008756346558611794,129.43900985717772,137.73377380371093,57.21354283225277
2023-01-18,133.65599060058594,137.01690717262807,133.47805156045354,135.24748690824802,69672800,-0.00536985516152777,129.47360763549804,137.66576477050782,59.529165618367685
2023-01-19,133.71530151367188,134.68403382720132,132.23254150823482,132.53897616267878,58280400,0.00044375798510354336,129.6169418334961,137.60427947998048,69.84952147630285
2023-01-20,136.28543090820312,136.43371598175548,132.6773870363522,133.72520185575365,80223600,0.019220907147028843,129.89224090576172,137.58352111816407,68.53691184030573
2023-01-23,139.48817443847656,141.67278077878365,136.3150614449547,136.5325341153351,81760300,0.02350026344657996,130.1719886779785,137.61535125732422,72.18261070907468
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,0.010063012655367132,130.68106918334962,137.7667904663086,90.11956348633493
2023-01-25,140.2295684814453,140.79300948686725,137.21461987031523,139.2707157250627,65799300,-0.00470060718116494,131.17532272338866,137.66774230957031,86.66053062295934
2023-01-26,142.30543518066406,142.59209549504305,140.26909865118563,141.52450641893512,54105100,0.014803345126840561,131.86381988525392,137.55426208496092,93.24216786879053
2023-01-27,144.2527618408203,145.5378234459024,141.43552706245464,141.51460940098116,70555800,0.013684134113950197,132.84688873291014,137.50780212402344,92.31983748264722
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300,-0.020077960605892953,133.50869522094726,137.3686199951172,79.64947472496787
2023-01-31,142.63160705566406,142.68103540109175,140.64471427014325,141.05988522159177,65874500,0.009020786734624808,134.21844253540038,137.27965454101562,80.29505548585385
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.3153031466788,77663600,0.007900824872519419,135.22474174499513,137.1750701904297,78.75739284189989
2023-02-02,149.08657836914062,149.44242627870938,146.46702672863907,147.18863235095503,118339000,0.037062597557592,136.43368606567384,137.16577819824218,83.39105406604025
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,0.024399884632760216,137.89074478149413,137.29408660888672,84.7536964153617
2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300,-0.017928775260672047,138.98353958129883,137.32473052978514,76.32558122776757
2023-02-07,152.87254333496094,153.44587898676582,148.90863720361276,148.90863720361276,83322600,0.01924464036282658,140.19446029663087,137.39550689697265,80.20518040468134
2023-02-08,150.17391967773438,152.80335083301824,149.43253973358082,152.11139923515765,64120100,-0.017652768759878423,141.24178237915038,137.47083068847655,73.88814672813412
2023-02-09,149.13600158691406,152.55624141902396,148.6911765868534,152.0125597152097,56007100,-0.0069114403689244375,142.10079498291014,137.60230194091798,69.51957972554962
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,0.002456164080682388,142.9820770263672,137.80139770507813,66.64544620791247
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000,0.018806805580405372,143.9372184753418,137.9211038208008,68.13686676274277
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,-0.004225084872362839,144.80186080932617,138.02240417480468,68.17743673190736
2023-02-15,153.7791748046875,153.94747569846558,151.3536388197947,151.58133825179516,65573800,0.0139034975597776,145.80802001953126,138.17576385498046,68.21065316780403
2023-02-16,152.1753692626953,154.7692064041291,151.81896289081203,151.97735397330246,68167900,-0.010429276552102462,146.73102340698242,138.32037628173828,62.713069573018565
2023-02-17,151.0269317626953,151.47243590583545,149.34390771836374,150.8289315997935,59144100,-0.007546802781319251,147.46809844970704,138.51556518554688,66.43998364727929
2023-02-21,146.99754333496094,149.7893951720759,146.92825008356576,148.70037173778798,58867200,-0.026679933047078275,147.84356689453125,138.6691128540039,56.786637634546324
2023-02-22,147.42330932617188,148.45291948095095,145.69078105422176,147.38370022034516,51011300,0.0028964156920687767,148.1701400756836,138.79736938476563,55.823690872234565
2023-02-23,147.90838623046875,148.83900369928494,145.76996312428713,148.59149969615066,48394200,0.00329036776147551,148.55408096313477,138.94501495361328,47.78714599322508
2023-02-24,145.24526977539062,145.7204732771764,144.26514839066343,145.6412701758043,55469600,-0.01800517552080172,148.7010726928711,138.9933334350586,35.419324131366025
2023-02-27,146.4431610107422,147.6806809778149,145.97785229460726,146.23526611588312,44998500,0.008247368311574022,148.8105926513672,139.04623504638673,42.65151846021507
2023-02-28,145.93826293945312,147.59158785522064,145.36405184371336,145.58185657335414,50547000,-0.0034477408695925416,149.0396827697754,139.13371978759767,34.04090938142875
2023-03-01,143.8592071533203,145.76003585720164,143.5621993638043,145.36403554214274,55479000,-0.014246132194922545,149.1010627746582,139.31228057861327,35.040200928731466
2023-03-02,144.45323181152344,145.24524759786468,142.46329007120497,142.93850860687647,52238100,0.0041292084806920926,149.13579864501952,139.54206451416016,38.66800188466611
2023-03-03,149.5220947265625,149.60129780845313,145.85903905116976,146.56194185497878,70732300,0.03508999315191996,149.15757446289064,139.91553405761718,50.039012845663734
2023-03-06,152.29415893554688,154.73949959731118,151.92785785960842,152.25454983701871,87558000,0.018539495544479756,149.13606872558594,140.3458282470703,49.960896029229765
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,-0.014496505773614166,149.14108428955078,140.6696923828125,47.05454409260301
2023-03-08,151.34373474121094,151.93775035888638,150.31412479121082,151.28433620073233,47204800,0.008377233007023976,149.06464385986328,141.08236236572264,45.32319418374122
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,-0.014914609249437105,149.01027297973633,141.4572024536133,44.213623048549856
2023-03-10,147.0173797607422,149.43302127956616,146.1362661024609,148.7103138108838,68572400,-0.013878669669300514,148.90434188842772,141.82684020996095,42.73935508828162
2023-03-13,148.9676971435547,151.6110378452132,146.2253488070177,146.33425116280637,84457100,0.013265896766671226,148.87761154174805,142.31436645507813,53.85813388665245
2023-03-14,151.0665283203125,151.86843881288326,148.60139830336453,149.7696098588517,73695900,0.014089169779776034,148.81523971557618,142.77329040527343,56.69573098844494
2023-03-15,151.46255493164062,151.71995365613,148.42319852737018,149.68052309089944,77167900,0.002621537780284511,148.80484619140626,143.2338082885742,56.55352016143101
2023-03-16,154.29400634765625,154.8979167381579,150.12603215969472,150.64084473187137,76161100,0.01869406875708357,148.8305877685547,143.8470378112793,66.58199758631605
2023-03-17,153.45248413085938,155.17511745555203,152.7396713831552,154.52170325241562,98944600,-0.0054540175390919154,148.8944435119629,144.41793365478514,63.014716256899575
2023-03-20,155.82852172851562,156.24434176719376,152.61096953502098,153.52179760346752,73641400,0.01548386532231083,149.1345230102539,145.06284210205078,67.17083198669076
2023-03-21,157.6897430419922,157.80854012474336,154.97709383642948,155.7493201936468,73938300,0.011944034974028517,149.66913299560548,145.65403259277343,74.19469189070296
2023-03-22,156.2542266845703,160.5211932163919,156.23442213481738,157.70955140928402,75701800,-0.009103422516451243,150.11067886352538,146.20603454589843,70.05386141653554
2023-03-23,157.34324645996094,159.93709883089704,156.10572637477364,157.24425391701376,67622100,0.00696953803105127,150.582421875,146.76834991455078,65.36970324307825
2023-03-24,158.65008544921875,158.73918327571775,156.27405277056135,157.27396362742726,59196500,0.00830565670062211,151.2526626586914,147.3022366333008,63.25356330587222
2023-03-27,156.69972229003906,159.1648674270664,156.29381212775743,158.34315238139064,52390300,-0.012293489497072874,151.76549072265624,147.79869781494142,63.93986235395451
2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200,-0.003980243192615585,152.27237854003906,148.25599548339844,60.24871731999685
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,0.019790688811897716,153.03766174316405,148.7517413330078,71.06786157198778
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,0.009889915942137728,153.8519500732422,149.2934014892578,79.28987221712666
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,0.01564410594036114,154.53852615356445,149.88416778564454,79.77706054248941
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,0.007701755745332495,155.14936599731445,150.4486782836914,79.04185932450766
2023-04-04,163.97634887695312,165.17425973324032,163.46153634610226,164.9366655701128,46278300,-0.003249673743367043,155.8438621520996,150.93844177246095,76.87068321516101
2023-04-05,162.12501525878906,163.40214436262949,160.18459235196994,163.09524181864398,51511700,-0.011290247836615142,156.3829261779785,151.36310516357423,67.55430168690788
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,0.005495892950840187,157.07940292358398,151.81883453369142,71.39057125753654
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,-0.015972321220388386,157.7491485595703,152.1809716796875,60.1490316590921
2023-04-11,159.19454956054688,160.73897184874764,158.9074365082997,160.7290771287002,47644200,-0.00759133169342463,158.26049118041993,152.47980743408203,53.429550912759424
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.6103694037487,50133100,-0.004353121171393748,158.63224258422852,152.82270935058594,55.30123005843264
2023-04-13,163.9070281982422,164.1446374499689,159.8083630212289,160.01627300479524,68445600,0.0341035881580638,159.25446624755858,153.2482177734375,62.863725206399025
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,-0.002113889361858967,159.7177932739258,153.64425842285155,59.99996271128717
2023-04-17,163.580322265625,163.73872843453088,162.39230621171848,163.4417206444433,41516200,0.00012090562793298787,160.22418518066405,153.93413330078124,65.20788941703546
2023-04-18,164.80796813964844,165.73858561594125,163.99614775175192,164.44166704612937,49923000,0.007504850565277499,160.67315750122071,154.1758071899414,68.79798807323718
2023-04-19,165.9563751220703,166.48108235627174,163.8872303481945,164.14464415802902,47720200,0.006968152058332455,161.08648910522462,154.49521240234375,65.95350097565941
2023-04-20,164.9861297607422,166.1939502652675,163.9070161464107,164.43172332058813,52456400,-0.005846388007778924,161.5230842590332,154.73748413085937,60.26798428187561
2023-04-21,163.3724365234375,164.78815208279067,162.8477292777316,163.40213579346278,58337300,-0.009780781206546352,161.82454376220704,155.00145446777344,50.30034674679
2023-04-24,163.6793670654297,163.9466756478522,162.25374143443926,163.35265993279046,41949600,0.001878716805133518,162.07600784301758,155.29232177734374,47.791862397684376
2023-04-25,162.13491821289062,164.64955210777222,162.09530911482935,163.5407390651718,48714100,-0.009435818822061348,162.34776763916017,155.5449740600586,45.35928258846512
2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800,-6.10784784099705e-05,162.65021743774415,155.7411950683594,50.0
2023-04-27,166.72860717773438,166.87710354316513,163.54075427728802,163.54075427728802,64902300,0.028395321422773012,163.02840423583984,156.04235870361327,58.549945637544745
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,0.007540959661658908,163.39074935913087,156.32649322509766,68.59501159884192
2023-05-01,167.89678955078125,168.74820381228082,166.9562774855819,167.58988704485296,52472900,-0.0005304690909103682,163.62290802001954,156.64092163085937,72.61968032364257
2023-05-02,166.85726928710938,168.64921071415353,165.8672534099648,168.39179691797213,48425700,-0.006191424305689086,163.74022369384767,156.95752838134766,71.33462161825209
2023-05-03,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000,-0.006467121919957575,163.83031539916993,157.3331411743164,56.13246704926657
2023-05-04,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400,-0.009913535342229829,163.93080139160156,157.6673696899414,51.73438272014631
2023-05-05,171.83705139160156,172.55975870309268,169.05509427610923,169.2728989628231,113316400,0.04692679023205382,164.3718521118164,158.14594299316406,67.0342698231513
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,-0.0004032317859953283,164.93962554931642,158.67639282226563,65.07931470193263
2023-05-09,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900,-0.009971065043068439,165.48265075683594,159.14863067626953,58.66836627672449
2023-05-10,171.82716369628906,172.29247239543182,170.18373361448457,171.29256173687202,53724500,0.010420801656173317,166.14893112182617,159.66640869140625,63.993592712772006
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,0.0010947649225880873,166.55434341430663,160.22953002929688,68.77419209426058
2023-05-12,171.08338928222656,172.5605438773201,169.52690691086858,172.12433187191172,45497800,-0.005417453599880662,166.93048553466798,160.76213317871094,65.65807612478186
2023-05-15,170.5876922607422,171.71787100649163,169.99285497252012,171.6682987112497,37266700,-0.0028974000548156464,167.28085403442384,161.18344512939453,68.70573536612133
2023-05-16,170.5876922607422,171.64846676768477,170.3200139683082,170.5083796138232,42110300,0.0,167.56984024047853,161.54931579589845,68.73586221248098
2023-05-17,171.20233154296875,171.4402543357864,168.9518826544196,170.23077817517168,57951600,0.003603069330975428,167.83213806152344,161.9716339111328,62.02923548564977
2023-05-18,173.54202270507812,173.73038835732433,171.09329948055986,171.50967954625827,65496700,0.013666234221361373,168.25993270874022,162.41559967041016,64.11787604141465
2023-05-19,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400,0.0006282285186731684,168.77386322021485,162.90689056396485,64.60654877964703
2023-05-22,172.6993408203125,173.20495707678998,171.95580173946098,172.48123481307542,43570900,-0.005480565481250865,169.224861907959,163.42052978515625,64.89586364775255
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030537,171.6385439691014,50747300,-0.015155118950092361,169.62221908569336,163.8428170776367,60.17566302944769
2023-05-24,170.3596649169922,170.9346702690374,169.05104404436648,169.61612586083143,45143500,0.0016321718265235319,170.03395156860353,164.2286798095703,65.73377649665969
2023-05-25,171.499755859375,172.4019050243478,170.21095188854838,170.92475054539574,56058300,0.00669225865722578,170.27250900268555,164.629423828125,48.724282210359256
2023-05-26,173.91871643066406,174.2557989304357,171.61871039409905,171.82690796374212,54835000,0.014104746442161309,170.56914978027345,165.02191802978516,56.90759072996571
2023-05-30,175.77264404296875,177.44808788082548,175.04893689710843,175.43557661912604,55964400,0.010659736055744107,170.96294250488282,165.46832122802735,68.1964573268921
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,-0.00028213186826164804,171.40623168945314,165.86621185302735,63.925622674481396
2023-06-01,178.53858947753906,178.5683298287558,175.405808045758,176.1691790241155,68901800,0.016022579003152515,172.04425201416015,166.2831887817383,69.63005614727226
2023-06-02,179.39117431640625,180.21402596420296,177.71573067078862,179.4704869589175,61945900,0.004775353279994565,172.80707397460938,166.745927734375,75.11979515098388
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,-0.007571164403253339,173.1168701171875,167.15972229003907,71.39592194694146
2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400,-0.0020603263627582136,173.4117904663086,167.5400439453125,69.92181494457132
2023-06-07,176.28814697265625,179.64894264257163,175.79245430672572,176.90280103766142,61944600,-0.007756238872575594,173.72344512939452,167.93181243896484,63.72391745819464
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,0.015465039183881313,174.0828094482422,168.3905810546875,64.46535528029976
2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700,0.0021598393643444957,174.45210037231445,168.79530548095704,64.97934171748756
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,0.015638802677161223,175.0082664489746,169.22465972900392,72.5858685305438
2023-06-13,181.73085021972656,182.56361030209757,180.86834978636665,181.22524912557424,54929100,-0.0026116524115578077,175.56542434692383,169.59420440673827,80.80753377503113
2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900,0.0034913773089695344,176.1543067932129,169.95129211425783,81.16312155615195
2023-06-15,184.4075927734375,184.91320900884037,182.19680756750915,182.3752648056927,65433200,0.011198682675263694,176.81456985473633,170.3599169921875,82.0058720261517
